"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","232",0.112751006465421,1.25904916612721,-2.4287570339719,2.5906643991263
"esp_casca_mm","233",0.160471312171845,1.23051175905774,-2.33700419430452,2.70790556246346
"esp_casca_mm","235",0.114854573260625,1.2529263594969,-2.38409474224361,2.78828934626479
"esp_casca_mm","236",0.116469592416643,1.26392106180681,-2.26797737735521,2.74010479572774
"esp_casca_mm","237",0.0889726209630924,1.28097831200229,-2.48238654000006,2.49933291829647
"esp_casca_mm","24",-0.0552538502520983,1.29297900671428,-2.70507175322463,2.42896679696684
"esp_casca_mm","240",0.149538006121272,1.20331255851958,-2.33903381928643,2.61750857899432
"esp_casca_mm","29",-0.0547554389612143,1.25453803181538,-2.65461217459631,2.37272225663634
"esp_casca_mm","3",0.279496908281996,1.16696360901809,-1.95529175159661,2.76147357602224
"esp_casca_mm","32",-0.0153769784945134,1.2803510380504,-2.52521790223237,2.42639147056154
"esp_casca_mm","34",-0.032242140162242,1.30994273384275,-2.5813786290232,2.44606688482361
"esp_casca_mm","4",-0.0639954697740052,1.15337363299597,-2.45778881057914,2.22781268063411
"esp_casca_mm","43",-0.114960438982311,1.2197389703484,-2.55681648973602,2.35605861209211
"esp_casca_mm","51",-0.141066254802043,1.29752800396034,-2.85743528848931,2.41505241156663
"esp_casca_mm","53",-0.102234599060784,1.26273208331594,-2.55547347552871,2.4210271819972
"esp_casca_mm","55",-0.0872611260943209,1.26765649358659,-2.60875776699056,2.38318445825329
"esp_casca_mm","61",-0.0501734255714165,1.31629780239071,-2.55411934280936,2.66543148681316
"esp_casca_mm","62",-0.0566126854890826,1.26350110513314,-2.7270098397354,2.5251164993569
"esp_casca_mm","70",-0.0636417171768184,1.30779858067639,-2.81058578294538,2.53833752587754
"esp_casca_mm","76",-0.0393848110316761,1.25176556368336,-2.58632238725212,2.35180503228961
"esp_casca_mm","81",0.0702869258293549,1.28327435927793,-2.58669015516241,2.58722228811719
"esp_casca_mm","82",0.0635207726610994,1.24642956221422,-2.41580295556896,2.5003330487582
"esp_casca_mm","83",0.111525335199571,1.2054169288712,-2.24580273407402,2.61438589011085
"esp_casca_mm","84",0.107459055288978,1.25635824388773,-2.56413943917636,2.66080471876564
"esp_casca_mm","86",0.0906290349205613,1.25642867014816,-2.3847881400437,2.49120696542771
"esp_casca_mm","87",-0.0244736045567382,1.18637106167247,-2.44257526803782,2.33602974192694
"esp_casca_mm","88",-0.137201772247,1.17902282567659,-2.66398329060948,2.14388300185642
"esp_casca_mm","89",0.121331646161635,1.24442538488643,-2.4526279988776,2.55974751289687
"esp_casca_mm","9",0.108278446607716,1.25574024288156,-2.49271804625026,2.58389152559925
