"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","236",-0.711880949054725,0.990702100566756,-2.62577029146809,1.2605894797305
"esp_casca_mm","237",-1.11348765967211,0.99120225536654,-3.15263296542462,0.734693997847684
"esp_casca_mm","24",0.211631678899159,0.930242575920149,-1.67425752674266,2.06080262349168
"esp_casca_mm","240",-0.611597317484201,1.02901947965928,-2.71365707960287,1.42847701391483
"esp_casca_mm","29",-0.187247278801063,0.977833270363878,-2.27330114404828,1.67656052953383
"esp_casca_mm","3",-0.63436510025566,1.03370255675455,-2.6641428914607,1.32947585074427
"esp_casca_mm","32",0.92281395974996,1.08351688409123,-1.0150855795558,3.23352199323316
"esp_casca_mm","34",-0.0804774078457632,0.929708315933699,-2.03993113615292,1.7057874748664
"esp_casca_mm","4",-0.605130779282944,1.04315389702777,-2.70457765638222,1.37099112980379
"esp_casca_mm","43",-0.0314527714686757,0.943687188847287,-2.02772381224267,1.80672344803591
"esp_casca_mm","51",0.236909638730021,0.960039557978732,-1.66672947801966,2.10555583803347
"esp_casca_mm","53",0.685594141976308,1.0100397803327,-1.18341114014212,2.67928846116849
"esp_casca_mm","55",0.0491545038359491,0.92840481135141,-1.87984143472876,1.901105919485
"esp_casca_mm","61",0.264299480459173,0.983272223049841,-1.6737134495844,2.31512531536752
"esp_casca_mm","62",0.639546096226669,0.984957726067044,-1.15884655631384,2.6448405397549
"esp_casca_mm","70",0.243400020029668,1.03877350942771,-1.78499643595633,2.33922653194548
"esp_casca_mm","76",0.156382987801397,0.906488215735828,-1.68175215658513,1.87524347429982
"esp_casca_mm","81",-0.602152336758031,1.07097325383,-2.94240103658042,1.4382125524531
"esp_casca_mm","82",-0.617308172875466,0.937086612223177,-2.41355290486982,1.23323325279946
"esp_casca_mm","83",-0.450845152154823,0.964498465654697,-2.45828887627082,1.37938770738172
"esp_casca_mm","84",-0.542731402851196,0.960892989480354,-2.49663145187979,1.24131173459465
"esp_casca_mm","86",-0.602895979564008,1.04814167067879,-2.71079737273347,1.39445874320716
"esp_casca_mm","87",-0.602013948493149,1.0498510157291,-2.80521108650049,1.37732878236775
"esp_casca_mm","88",-0.271968353307412,0.959851619479239,-2.22588201799087,1.60366889424987
"esp_casca_mm","89",-0.597226885653392,0.965394479532011,-2.59293154740039,1.2872602117812
"esp_casca_mm","9",-0.54171451936096,0.954506672576483,-2.53186263301448,1.35483288680754
"esp_casca_mm","90",-0.689887035824704,0.95389787442752,-2.66019131831617,1.11525708994551
"esp_casca_mm","91",-0.594180119645432,1.07134894248165,-2.75897408834538,1.51222928664975
"esp_casca_mm","94",-0.593746354497093,1.04488906895564,-2.72976066222484,1.43941286181628
"esp_casca_mm","95",-0.614682543066256,1.01584875299685,-2.72035060340229,1.26991098624043
"esp_casca_mm","96",-0.934560872884202,0.975626670741394,-2.96562147137659,0.947744761564444
"esp_casca_mm","97",-0.311459628394756,0.906699720994929,-2.0352115486965,1.43717183745484
"esp_casca_mm","98",-0.665231015633839,0.934622043375198,-2.59220337310685,1.19486885337383
"esp_casca_mm","99",-0.596285294405782,1.04263201076805,-2.70870612012762,1.41897671315556
"esp_casca_mm","10",-0.799152731179314,1.18244287737689,-3.37051923202946,1.25313664838734
"esp_casca_mm","100",-1.22384200574291,1.15607487172115,-3.76354582397959,0.734358087678271
"esp_casca_mm","101",0.25010405271686,1.06888783639031,-1.85633828539406,2.28033361858729
"esp_casca_mm","103",0.267644975808754,1.15388575142155,-1.94421470703327,2.49862477248062
"esp_casca_mm","11",-0.776617053786661,1.15334471261043,-3.22883964160783,1.43411142850751
"esp_casca_mm","110",0.213800071999091,1.09612836114334,-2.04450781558397,2.2855780822643
"esp_casca_mm","115",0.322220670902055,1.18050449976488,-2.02241024370533,2.73148446356515
"esp_casca_mm","118",0.755287000786286,1.10762181947205,-1.41601327607742,2.95421577697569
"esp_casca_mm","12",-0.914120930464988,1.09172687168446,-3.24906513508658,1.04981961181944
"esp_casca_mm","122",-0.816570659002415,1.18690196490196,-3.32156040179873,1.33853945535507
"esp_casca_mm","124",-0.648277367535845,1.11602703746546,-3.21641627264547,1.42477184944982
"esp_casca_mm","128",-1.23955761256614,1.15522891650465,-3.71858710642074,0.890254168616751
"esp_casca_mm","13",-0.819274640237829,1.16249623618559,-3.36901534335508,1.39803161437187
"esp_casca_mm","130",-0.816349349131797,1.14600418646592,-3.25898383142241,1.39641413176521
"esp_casca_mm","131",-0.81363028482692,1.19728170401507,-3.41555234222826,1.31351054436766
"esp_casca_mm","132",-0.829316712411653,1.17179478004681,-3.37870756354468,1.41531086274035
