"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_fruto_g","189",-2.51239105501261,19.6349244485403,-42.8060724726907,35.3027448483328
"massa_fruto_g","192",-2.08157331121719,20.0370631175506,-42.1500522072713,34.8093194965119
"massa_fruto_g","194",-1.89022897529335,19.7735440757749,-44.350539469246,37.5467976032511
"massa_fruto_g","2",13.6959481031068,19.0455650226174,-20.9437305383837,55.9430867676608
"massa_fruto_g","201",-5.43725347844637,20.588803598707,-47.5943057483526,34.0338631249862
"massa_fruto_g","204",-7.23199027138822,20.2901508478078,-49.1206571737049,28.6234945103599
"massa_fruto_g","208",-9.50236289568883,18.6291329768849,-51.4035569756734,24.0419068021199
"massa_fruto_g","209",-7.32048486421906,20.8486885542329,-51.4145473898657,31.30934721117
"massa_fruto_g","210",-16.5239500337568,19.6749715705113,-59.6659957468411,16.8382410201214
"massa_fruto_g","212",-6.10491053508251,20.5095660795843,-51.1147215120293,32.4620890240728
"massa_fruto_g","22",-6.12085294020198,20.3823859770957,-51.5416162075147,31.5819073321681
"massa_fruto_g","221",7.50158046832377,19.6554370478187,-31.4688016729696,46.4228216642384
"massa_fruto_g","222",9.35089669747413,19.917028262758,-26.7881951165885,51.6240176792597
"massa_fruto_g","223",-0.186775867870083,18.3863933661714,-38.7902466349982,34.2740406046534
"massa_fruto_g","23",-6.37099917666515,19.9833058259959,-45.9405427590248,29.9446888508494
"massa_fruto_g","232",8.43457945118549,20.0406059563672,-30.5544250355277,51.2601946625628
"massa_fruto_g","233",9.24426798514042,19.7973128236534,-28.6943670724534,52.1773954706156
"massa_fruto_g","235",8.47007736081876,20.0172047372266,-29.2515231109479,52.325666619863
"massa_fruto_g","236",8.51860024904728,20.108857992667,-27.5992714306069,53.1246732514951
"massa_fruto_g","237",8.05809969347481,20.2067010271761,-30.8181140399022,50.2763743813575
"massa_fruto_g","24",-6.77931750442227,20.5576267159178,-49.4533287923682,30.8764171180055
"massa_fruto_g","240",9.028309516782,19.3849886044772,-27.2201995930466,49.7516198910433
"massa_fruto_g","29",-6.82622098108865,19.8975143950601,-50.6178667743693,28.5652401446114
"massa_fruto_g","3",6.57885095357897,18.0817071814353,-29.0413945379763,45.2199168877052
"massa_fruto_g","32",-6.13890184986824,20.3185036852883,-48.9982571575904,32.0899423259475
"massa_fruto_g","34",-6.43326603590084,20.7371576802005,-51.8986422732564,30.8044411972814
"massa_fruto_g","4",4.53730000895358,17.9046643366085,-30.8362226075958,40.5814242436981
"massa_fruto_g","43",-2.53588746976303,19.1428781432243,-39.3297232724704,35.81062672629
"massa_fruto_g","51",-2.97221133273093,20.5555984064165,-44.4805421330643,37.0391577258234
"massa_fruto_g","53",-2.39669642728534,19.8562003621751,-42.66567308715,37.6477662558473
"massa_fruto_g","55",-2.11070870591263,19.8857411531033,-41.3955023661998,35.7278467446762
"massa_fruto_g","61",-6.67897274790683,20.8091150326843,-47.6594052486396,35.3147310416902
"massa_fruto_g","62",-6.79611741089918,20.006471784421,-49.0621842416495,29.1727481327122
"massa_fruto_g","70",-6.92460164401844,20.663554020951,-50.6669434756557,31.1624512261025
"massa_fruto_g","76",-6.54316427041295,19.9123158346233,-50.5254325534259,29.9109057219328
"massa_fruto_g","81",7.78552277895793,20.2887904271823,-31.1403422964069,50.9445537496799
"massa_fruto_g","82",7.70572468934957,19.9114189737504,-31.2452692274904,48.0484211701429
"massa_fruto_g","83",8.46189331773327,19.2161900819876,-27.3853429760128,50.5035040160022
"massa_fruto_g","84",8.35636376561335,20.0168777076052,-29.72226519791,48.8525480620136
"massa_fruto_g","86",8.12509469233537,19.8628264140748,-29.7728503740516,48.3161817989318
"massa_fruto_g","87",13.5710990350234,19.281328168296,-21.0073437632749,56.749298705892
"massa_fruto_g","88",13.0360029151764,19.0538007907449,-23.5213350786123,53.894403559055
"massa_fruto_g","89",8.59108453943588,19.8354939941663,-30.062470793554,48.6763241445288
"massa_fruto_g","9",8.352876717176,19.841576295916,-30.6613150087654,47.8813565700286
"massa_fruto_g","90",7.9855956613107,20.3733581711855,-32.0603431728305,50.7811823471728
"massa_fruto_g","91",7.96713415068101,19.6132015679777,-29.4467210488717,50.0718036207973
"massa_fruto_g","94",8.6155268684967,20.2004733811739,-30.1191200797488,51.1572780276316
"massa_fruto_g","95",9.17229839998979,17.6393000220094,-24.2526289282693,45.5206728996116
