"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_polpa_g","62",1.81827401173745,7.53592534879395,-12.9490423691733,17.7050421351881
"massa_polpa_g","70",1.46474251517679,7.10505145655144,-11.6386819537571,16.5898217723206
"massa_polpa_g","76",0.151124069024817,7.35911319912688,-13.7217985667495,13.8511485088894
"massa_polpa_g","81",-4.48586941233986,7.19857802717402,-19.281986299637,9.19061939332119
"massa_polpa_g","82",0.28062018069121,7.11419869029609,-13.0352756352843,15.0139641779417
"massa_polpa_g","83",-3.71014365872506,7.94844158890534,-19.7333894908023,12.0562831674323
"massa_polpa_g","84",-3.68702248699211,7.90872063464157,-20.7428600716462,11.6049261950483
"massa_polpa_g","86",-5.71606745419453,7.27951304715119,-20.8874630766133,7.47188682082438
"massa_polpa_g","87",-4.12213581613974,7.88242953787574,-20.9346383462421,11.0642245801604
"massa_polpa_g","88",-5.6597726963359,7.36143838239863,-21.0781777120828,8.27224745488358
"massa_polpa_g","89",-4.06321385133887,7.95164031138051,-20.8601232006941,10.9164636161644
"massa_polpa_g","9",-3.81167133307772,7.89774821302502,-20.2584667468542,11.0181990831126
"massa_polpa_g","90",-4.02182085460485,8.03633954951998,-20.2518115811925,11.3251164250076
"massa_polpa_g","91",-5.83627261521181,7.58946091569068,-22.1260107742535,7.9709459304719
"massa_polpa_g","94",-3.70615922703922,7.86803454426628,-19.7225002620634,12.7484467173261
"massa_polpa_g","95",-4.09828759956729,7.4054759252445,-19.4471591032366,10.3472750910019
"massa_polpa_g","96",-3.86188707874283,7.81728733391416,-20.1093280741392,11.5686065955659
"massa_polpa_g","97",-4.00807033134644,8.13826065533925,-21.5650423230009,11.5880672880504
"massa_polpa_g","98",-4.08192288942578,8.0305383343329,-21.0899643706366,10.8182228244929
"massa_polpa_g","99",-3.94619665999711,8.33059403954514,-21.373061568761,11.8710542374197
