"trait","individuo","blup","blup_sd","blup_025","blup_975"
"rend_polpa_pct","29",-0.736912295035884,4.92730427004241,-11.1097056223655,8.57942820421466
"rend_polpa_pct","3",-1.33985393826196,4.66424445887365,-11.6765558768928,7.71871399592961
"rend_polpa_pct","32",-0.559759384416018,5.02055323263336,-10.9178285741053,8.85795873682794
"rend_polpa_pct","34",-0.647476770179256,5.1263325091332,-11.1847225851112,8.79143296426727
"rend_polpa_pct","4",2.52211572172179,4.63806771250254,-5.86831574479987,12.3081488950452
"rend_polpa_pct","43",-0.413893792012734,4.7691144638686,-9.36570027367436,9.19871063875287
"rend_polpa_pct","51",-0.532584516729502,5.15458064220868,-10.9654327994807,9.67241321968805
"rend_polpa_pct","53",-0.361360519328216,4.94344202659408,-9.92956792591401,9.54435615721469
"rend_polpa_pct","55",-0.319506459483931,4.95662282793278,-10.0568223369426,9.1391686924999
"rend_polpa_pct","61",-0.703402853444412,5.11972801683379,-10.8547070168142,9.79106616982039
"rend_polpa_pct","62",-0.73318758556959,4.92287238921051,-10.7544708837128,8.95602433112758
"rend_polpa_pct","70",-0.766411455452652,5.10045240022948,-11.5224068296675,8.81487136045006
"rend_polpa_pct","76",-0.666007635129916,4.89429957733835,-11.2750764573593,8.44978568822374
"rend_polpa_pct","81",0.775697575687828,5.02421276290175,-9.33585218530767,11.186375533489
"rend_polpa_pct","82",0.763330483761131,4.94285967441491,-9.14790314480924,10.7911065955028
"rend_polpa_pct","83",0.938265285598644,4.73536130744909,-8.47640736385803,10.6561367348542
"rend_polpa_pct","84",0.921180550574677,4.95276969830373,-8.4827174102961,10.5849291266773
"rend_polpa_pct","86",0.841862371124505,4.90834237454826,-8.90900524920985,10.355826184534
"rend_polpa_pct","87",-0.314368588678181,4.72977314511698,-10.0400946503637,8.742042812414
"rend_polpa_pct","88",2.33068248641041,4.72726717276107,-7.07263582829466,12.264467642861
"rend_polpa_pct","89",0.976478021643491,4.87523402189123,-8.95611129837264,10.653814219823
"rend_polpa_pct","9",0.903154561270509,4.94097430352628,-9.05712385745116,10.7697025555788
"rend_polpa_pct","90",0.829051058722082,5.06525682408601,-9.35639921409011,11.0703729764712
"rend_polpa_pct","91",0.814671910859735,4.86931415982522,-8.47125423839194,11.0232446435477
"rend_polpa_pct","94",0.967195396149033,4.97852899180879,-8.9330041031269,10.6849703821348
"rend_polpa_pct","95",2.01621340677041,4.48806922863447,-6.48416356341138,11.3640207249569
"rend_polpa_pct","96",1.16423866198159,4.88740992121868,-8.0746679079546,10.9922083460357
"rend_polpa_pct","97",0.783865577808634,5.05812222618224,-8.76423766718076,11.1033735115557
"rend_polpa_pct","98",0.750287203778109,4.92015932006356,-9.03606719911114,10.7493887691049
"rend_polpa_pct","99",0.891544159683648,4.96341217378303,-9.51770887988915,10.8234755600031
"rend_polpa_pct","10",-0.428903892701845,4.26412563641662,-8.69136609799201,8.41634116147498
"rend_polpa_pct","100",1.9114821037114,4.37814183366773,-5.9359854893667,11.1131798248148
"rend_polpa_pct","101",0.667281314458949,4.15870474201022,-7.930542542116,8.5871837891962
"rend_polpa_pct","103",0.922878620171708,4.37234719295772,-7.93434324245681,9.62795820625726
"rend_polpa_pct","11",-0.285677960244355,4.24695009696847,-8.97366261942129,8.24375221940529
"rend_polpa_pct","110",0.784028346985945,4.26596679677349,-7.23904333747941,9.60123456792021
"rend_polpa_pct","115",0.764816903078611,4.06835847909306,-7.02915029035394,9.31537927010078
"rend_polpa_pct","118",0.839244679070071,4.12376515965491,-6.95398389624559,9.58168812382974
"rend_polpa_pct","12",-0.348655518927702,4.18278633150742,-8.98597924702918,8.28879330220333
"rend_polpa_pct","122",-0.216386872948043,4.34013526702777,-8.42560784046986,8.604868381187
"rend_polpa_pct","124",-0.41151938344527,4.13804141978323,-8.89677475045265,7.45699869390478
"rend_polpa_pct","128",-3.03586495363748,4.25825132959237,-12.1818950624537,4.57653549142413
"rend_polpa_pct","13",0.676239633032783,4.01915089904441,-7.2312629424015,8.96581770790265
"rend_polpa_pct","130",-1.97917062088887,3.9779904194987,-10.4463313463012,5.64861755925285
"rend_polpa_pct","131",-0.00261801851849362,4.02489653398136,-7.89868399479241,7.90589285129613
