"trait","individuo","blup","blup_z","blup_dir","blup_sd","var_pred","precisao","peso_combinado"
"sst_brix",148,0.12994012088484,0.318008344833988,0.318008344833988,1.20944167278226,1.46274915986235,0.683644214223376,0.0481148797970412
"sst_brix",149,0.600449007554436,1.82474412202298,1.82474412202298,1.22125879030323,1.49147303289291,0.670478096449634,0.0471882484281253
"sst_brix",15,-1.25083506128333,-4.10372188422411,-4.10372188422411,1.26872541759785,1.60966418525884,0.621247592608391,0.0437234055677785
"sst_brix",150,0.266845713028619,0.756428446185084,0.756428446185084,1.18042279528949,1.39339797563905,0.717670053698313,0.0505096183792873
"sst_brix",152,0.0962802924786186,0.210217675729559,0.210217675729559,1.29114811220967,1.66706344766259,0.599857192839366,0.0422179492320346
"sst_brix",154,0.0859636227547742,0.177180052392861,0.177180052392861,1.32472633494788,1.75489986250444,0.56983308356574,0.0401048524213568
"sst_brix",157,0.105981575552548,0.241284613477733,0.241284613477733,1.28698230557296,1.65632345485789,0.603746808672584,0.0424917003943764
"sst_brix",16,-0.0888049242091325,-0.382490614620001,-0.382490614620001,1.24120161786989,1.54058145620283,0.64910556723483,0.0456840498219873
"sst_brix",161,-0.423556801327991,-1.45448445793788,-1.45448445793788,1.1523227753907,1.32784777868413,0.753098371705666,0.0530030634006448
"sst_brix",162,0.0865925346837331,0.179194050705987,0.179194050705987,1.11558585460297,1.24453179899024,0.803515025338331,0.0565513874833117
"sst_brix",166,-0.155174670798153,-0.595030004505888,-0.595030004505888,1.15901659273512,1.34331946223533,0.74442456028737,0.0523926005530251
"sst_brix",167,-0.344894303593249,-1.2025793334695,-1.2025793334695,1.14771821417734,1.31725709915442,0.759153243996121,0.053429205312447
"sst_brix",17,0.136093599563384,0.337713958780538,0.337713958780538,1.18075246980227,1.39417639494416,0.717269352448082,0.050481417025296
"sst_brix",170,0.0314879644628377,0.00272973772320085,0.00272973772320085,1.27256504879607,1.61942180341734,0.617504345001268,0.0434599558011893
"sst_brix",172,0.584811931325832,1.77466867632621,1.77466867632621,1.17440030553969,1.37921607765172,0.725049552570922,0.0510289875099415
"sst_brix",175,-0.192247428198669,-0.713750078700004,-0.713750078700004,1.20825977756959,1.45989169009252,0.684982322172564,0.048209055834505
"sst_brix",177,0.0244192971928597,-0.0199066336068051,-0.0199066336068051,1.28511045485737,1.65150888118372,0.605506886092705,0.0426155746432046
"sst_brix",178,0.263341839028974,0.745207803039751,0.745207803039751,1.14510186772525,1.31125828746786,0.762626257204505,0.0536736359820531
"sst_brix",18,-0.0641936009696387,-0.303676457651806,-0.303676457651806,1.24141024184916,1.54109938856799,0.648887415969462,0.0456686963359307
"sst_brix",181,0.118832699425248,0.282438454913425,0.282438454913425,1.30124703079,1.69324383513979,0.590582395309558,0.0415651889818867
"sst_brix",185,0.0122961552448291,-0.0587292195824563,-0.0587292195824563,1.20746754703561,1.45797787714419,0.685881463413385,0.0482723373950341
"sst_brix",189,0.42516213422322,1.26341359075672,1.26341359075672,1.15108848416473,1.32500469837666,0.754714304956927,0.0531167927828685
"sst_brix",192,0.805993567729433,2.48297046247406,2.48297046247406,1.18972527301904,1.41544622526023,0.706490986484598,0.049722835628786
"sst_brix",194,0.113180741943348,0.264338889123269,0.264338889123269,1.25093296260559,1.5648332769332,0.639045714799615,0.0449760374075969
"sst_brix",2,0.90292602578794,2.79338245822067,2.79338245822067,1.20698810933725,1.45682029608151,0.686426460895524,0.048310694317827
"sst_brix",201,-0.286137656125227,-1.01441977815398,-1.01441977815398,1.1281289903683,1.2726750189094,0.785746545773276,0.0553008418915232
"sst_brix",204,0.0654974443739313,0.111640114545944,0.111640114545944,1.23835376713053,1.53352005256638,0.652094505270069,0.0458944112809074
"sst_brix",208,0.031585557130009,0.00304226394190658,0.00304226394190658,1.23659739857446,1.52917312616112,0.65394819127539,0.046024873701962
"sst_brix",209,0.0845388822544175,0.172617529673487,0.172617529673487,1.2488399875045,1.55960131439024,0.641189508352634,0.0451269175978584
"sst_brix",210,0.0637599981363116,0.106076197516248,0.106076197516248,1.26660014007611,1.60427591484082,0.623334172600367,0.0438702590676138
"sst_brix",212,-0.543109747990387,-1.83733525440136,-1.83733525440136,1.17775383938284,1.38710410618102,0.720926421848179,0.0507388015696749
"sst_brix",22,-0.0707723130688931,-0.324743819328938,-0.324743819328938,1.18318510867273,1.3999270013849,0.714322960419175,0.0502740499543015
"sst_brix",221,-0.319854448470071,-1.12239286592629,-1.12239286592629,1.095780566659,1.20073505026752,0.832823194240231,0.0586140964106275
"sst_brix",222,-0.34922958090088,-1.21646242390309,-1.21646242390309,1.08920649367566,1.18637078586523,0.842906797701273,0.0593237804222156
"sst_brix",223,-0.105417926097437,-0.435691319263003,-0.435691319263003,1.25176112906906,1.56690592424825,0.638200407902452,0.0449165447081746
"sst_brix",23,0.11845112759993,0.281216527045403,0.281216527045403,1.14766887396504,1.31714384426818,0.759218519945032,0.0534337994337314
"sst_brix",232,-0.680815411076878,-2.2783174657313,-2.2783174657313,1.17427733049508,1.37892724891465,0.725201420732745,0.0510396759911706
"sst_brix",233,-0.350447820297922,-1.22036365709275,-1.22036365709275,1.17200737872258,1.37360129578017,0.728013291099892,0.0512375754276104
"sst_brix",235,-0.117483920565799,-0.474330898807463,-0.474330898807463,1.22260753812421,1.49476919227814,0.668999605535035,0.0470841922375558
"sst_brix",236,-0.339645034202774,-1.18576931729591,-1.18576931729591,1.15668643093092,1.33792349949971,0.747426889784005,0.0526039045029983
"sst_brix",237,-0.0526546564404197,-0.266724678321478,-0.266724678321478,1.16017143083427,1.34599774892404,0.742943293032532,0.0522883489636296
"sst_brix",24,0.23823394426396,0.664803448511781,0.664803448511781,1.10775643141457,1.22712431134034,0.81491336351061,0.0573536025238767
"sst_brix",240,-0.0902589682709814,-0.387146977701907,-0.387146977701907,1.21799842364828,1.48352016000969,0.674072403568459,0.0474412157631482
"sst_brix",29,0.315293810972947,0.911576381915226,0.911576381915226,1.15747199251734,1.33974141346206,0.746412695727509,0.0525325255253021
"sst_brix",3,-0.121497447086188,-0.487183629483331,-0.487183629483331,1.23289665372547,1.52003415876746,0.657879952389269,0.0463015910491567
"sst_brix",32,0.0749070856781761,0.14177311225397,0.14177311225397,1.20105878543711,1.44254220607567,0.6932206182864,0.0487888671149968
"sst_brix",34,0.380318855918863,1.11980956179592,1.11980956179592,1.10745058312992,1.2264467940748,0.81536354029477,0.0573852859659459
"sst_brix",4,-0.0868404550068891,-0.376199689806323,-0.376199689806323,1.2420280026749,1.5426335594286,0.648242088270402,0.0456232781724709
"sst_brix",43,-0.457622113083877,-1.56357362806387,-1.56357362806387,1.20316592217849,1.44760823629162,0.690794632781126,0.0486181262551356
"sst_brix",51,-0.111310398927405,-0.454561100218408,-0.454561100218408,1.20418972970397,1.45007290512452,0.689620498711496,0.0485354906993151
"sst_brix",53,0.370159929484234,1.0872770882326,1.0872770882326,1.25191752076326,1.56729747879403,0.638040967672238,0.0449053233047721
"sst_brix",55,-0.169892408129347,-0.642161402072354,-0.642161402072354,1.1623582446389,1.35107668888002,0.740150435745398,0.0520917876677611
"sst_brix",61,0.0708330668981941,0.128726663979233,0.128726663979233,1.18209586607139,1.39735063658307,0.715639993155399,0.050366742718277
"sst_brix",62,0.0798788032128761,0.157694309272446,0.157694309272446,1.15554955089278,1.33529476456851,0.748898315588877,0.0527074634511452
"sst_brix",70,0.0406009378637534,0.0319126999344406,0.0319126999344406,1.25464167492128,1.57412573244928,0.635273269082541,0.0447105326780292
"sst_brix",76,0.612283985204612,1.86264390405254,1.86264390405254,1.1347729434445,1.28770963317369,0.776572586115859,0.0546551786108342
"sst_brix",81,-0.0839768033293171,-0.367029264851023,-0.367029264851023,1.2824443555439,1.64466352506641,0.608027103878054,0.0427929475709374
"sst_brix",82,-0.11612584857432,-0.469981872220434,-0.469981872220434,1.13449528492443,1.28707955151576,0.776952752316143,0.0546819347080102
"sst_brix",83,0.636333164460479,1.93965787727064,1.93965787727064,1.19884636796973,1.43723261399421,0.695781594616685,0.0489691086291223
"sst_brix",84,-0.391035847540483,-1.35034086794792,-1.35034086794792,1.16113425453035,1.34823275704375,0.741711692417772,0.0522016689123628
"sst_brix",86,-0.0848605846068637,-0.369859444913115,-0.369859444913115,1.2591176481959,1.58537725199837,0.630764695746388,0.0443932192866308
"sst_brix",87,-0.0818767385136201,-0.360304114950829,-0.360304114950829,1.250873207372,1.56468378092111,0.639106771728221,0.0449803345942322
"sst_brix",88,0.463356684903351,1.38572604357937,1.38572604357937,1.19031438923161,1.41684834521182,0.705791839599106,0.0496736296709851
"sst_brix",89,-0.248505258739647,-0.89390753889831,-0.89390753889831,1.15501200568043,1.33405273326593,0.749595555755786,0.0527565352140922
"sst_brix",9,0.593389953605996,1.80213853594679,1.80213853594679,1.1900033867498,1.41610806047599,0.706160799384103,0.0496995970606532
"sst_brix",90,-0.419554177757728,-1.44166664236244,-1.44166664236244,1.15691906365955,1.33846171985889,0.747126335526,0.0525827514943199
"sst_brix",91,-0.0710774612467705,-0.325721011662554,-0.325721011662554,1.28677019208162,1.65577752722977,0.603945870477581,0.0425057103642122
"sst_brix",94,-0.0723658263462442,-0.329846812140414,-0.329846812140414,1.26328205692078,1.595881555338,0.626612919144997,0.0441010172494249
"sst_brix",95,-0.0939984618296438,-0.399122157965316,-0.399122157965316,1.22137694858705,1.49176165053981,0.670348376121706,0.0471791187114457
"sst_brix",96,-0.296418212799891,-1.04734175474146,-1.04734175474146,1.15603003799725,1.33640544875192,0.748275907535326,0.0526636583723363
"sst_brix",97,0.77528562397925,2.38463277151181,2.38463277151181,1.19833047543097,1.43599592834661,0.696380804610906,0.0490112810285155
"sst_brix",98,-0.379995474737421,-1.31498569152687,-1.31498569152687,1.13945786388896,1.29836422357839,0.770199903724952,0.0542066692241621
"sst_brix",99,-0.0735934868510605,-0.33377821504747,-0.33377821504747,1.26131763183384,1.59092216837493,0.628566261680461,0.0442384934970708
"sst_brix",10,0.0371437411250869,0.020841533878893,0.020841533878893,1.21352290672078,1.47263784513605,0.679053579468219,0.0477917909229732
"sst_brix",100,-0.494552419200999,-1.68183752289288,-1.68183752289288,1.19470613573418,1.4273227507609,0.700612387399351,0.0493090998251663
"sst_brix",101,0.0472368685912611,0.0531632958856811,0.0531632958856811,1.15008399033927,1.3226931848347,0.756033229372822,0.0532096186832592
"sst_brix",103,0.00821843513271775,-0.0717875208310697,-0.0717875208310697,1.22232889149181,1.4940879189756,0.669304655569157,0.0471056616589572
"sst_brix",11,0.0593878760544658,0.0920751170912124,0.0920751170912124,1.20122100329706,1.442931898762,0.693033400161143,0.0487756907033412
"sst_brix",110,0.0904330541271971,0.191492751564576,0.191492751564576,1.18367995281446,1.40109823069484,0.713725831702802,0.0502320240352432
"sst_brix",115,0.059998365515279,0.0940301201491037,0.0940301201491037,1.24496371105445,1.54993464184247,0.645188495697638,0.0454083663271998
"sst_brix",118,-0.0689896947937339,-0.319035245466996,-0.319035245466996,1.1658988885913,1.35932021841843,0.735661830413662,0.0517758796245135
"sst_brix",12,0.0291759045741076,-0.00467429533983363,-0.00467429533983363,1.1325685027021,1.28271141331288,0.779598582831103,0.054868148259653
"sst_brix",122,0.0157664046787421,-0.0476162541826799,-0.0476162541826799,1.2336005001443,1.52177019395627,0.657129443046995,0.0462487702016475
"sst_brix",124,-0.27239682988105,-0.970416795220363,-0.970416795220363,1.22223638998102,1.49386179299384,0.6694059682696,0.0471127920468145
"sst_brix",128,-0.0275472140875165,-0.186321772577012,-0.186321772577012,1.18540032508589,1.40517393071373,0.711655673466748,0.0500863262985897
"sst_brix",13,0.0134882573960679,-0.0549116870932203,-0.0549116870932203,1.1992482782481,1.43819643288103,0.695315310994601,0.0489362915878
"sst_brix",130,0.0153367905796272,-0.0489920303940563,-0.0489920303940563,1.18308514985564,1.39969047180894,0.714443671755236,0.0502825456181335
"sst_brix",131,0.0216665434138834,-0.0287219242890582,-0.0287219242890582,1.22481483491414,1.50017137982575,0.666590506556759,0.0469146398514647
"sst_brix",132,0.00920977832402952,-0.0686128894986097,-0.0686128894986097,1.20718822210601,1.45730340359147,0.686198905139134,0.0482946789436923
"sst_brix",133,0.242276052561821,0.677747708142602,0.677747708142602,1.14991010423007,1.32229324781041,0.756261897015585,0.0532257123119569
"sst_brix",134,0.00749468174734376,-0.0741052350135234,-0.0741052350135234,1.26805074350725,1.60795268810929,0.621908845574212,0.0437699445515131
"sst_brix",135,0.00398682205460445,-0.0853386417570628,-0.0853386417570628,1.24279911658509,1.54454964418468,0.647437914193991,0.0455666804009731
"sst_brix",136,0.00462776341673797,-0.0832861209465793,-0.0832861209465793,1.24863024695779,1.55907749361787,0.641404935991655,0.0451420793950926
"sst_brix",138,-0.172787725960067,-0.651433233243829,-0.651433233243829,1.14080468754901,1.30143533513379,0.768382395193838,0.0540787529737423
"sst_brix",140,0.107746877413769,0.246937734060996,0.246937734060996,1.13354807916228,1.28493124777249,0.778251756063649,0.0547733585917596
"sst_brix",148,0.547488278631123,1.65514514671011,1.65514514671011,1.18499318727117,1.40420885387909,0.712144776211551,0.0501207493497689
"sst_brix",149,0.0526937531258147,0.0706381691413163,0.0706381691413163,1.29301415391508,1.67188560222473,0.598127048088296,0.0420961816444542
"sst_brix",15,-0.0170658854840002,-0.152756853301678,-0.152756853301678,1.24446838510803,1.54870156153339,0.645702196496714,0.0454445205894387
"sst_brix",150,0.0469503305569183,0.0522456998102368,0.0522456998102368,1.22627051622229,1.50373937895608,0.66500885325901,0.0468033230923691
"sst_brix",152,0.0143626549405076,-0.0521115570616303,-0.0521115570616303,1.23259200987239,1.51928306280126,0.658205191964819,0.046324481410484
"sst_brix",154,0.0297340334062228,-0.00288696952420198,-0.00288696952420198,1.2590732644426,1.58526548523415,0.630809166864753,0.0443963491639413
"sst_brix",157,0.124104899707818,0.299321903909432,0.299321903909432,1.12926386287962,1.2752368720058,0.784168041210348,0.0551897467403843
"sst_brix",16,-0.000381921652663837,-0.0993289034324663,-0.0993289034324663,1.23703345491936,1.53025176858973,0.653487236888865,0.0459924317322383
"sst_brix",161,-0.13434616273498,-0.528329758934777,-0.528329758934777,1.09063863153402,1.1894926245944,0.840694577943252,0.0591680843956461
"sst_brix",162,-0.529948645698847,-1.79518875249302,-1.79518875249302,1.13617018025003,1.29088267848939,0.774663737195868,0.0545208338238452
"sst_brix",166,-0.0846352074499587,-0.36913770758723,-0.36913770758723,1.21931785212497,1.48673602451065,0.672614360258839,0.0473385986750171
"sst_brix",167,-0.104156373726478,-0.431651382619986,-0.431651382619986,1.23467221470505,1.52441547776467,0.655989141140413,0.0461685157534623
"sst_brix",17,-0.00851326332903636,-0.125368333860784,-0.125368333860784,1.26420739160251,1.59822032898242,0.625695958101531,0.0440364815311857
"sst_brix",170,-0.140923146120173,-0.549391584658394,-0.549391584658394,1.19972168652273,1.43933212511294,0.694766678622928,0.0488976788414816
"sst_brix",172,-0.319161304676291,-1.12017317447643,-1.12017317447643,1.13797013066228,1.29497601827953,0.772215072622407,0.054348496811165
"sst_brix",175,0.0375812208746079,0.0222424986833301,0.0222424986833301,1.13911619719619,1.29758571071471,0.770662000777737,0.0542391916147371
"sst_brix",177,0.117857054133286,0.279314093803797,0.279314093803797,1.18584010602411,1.40621675705527,0.711127921767963,0.0500491831340292
"sst_brix",178,0.496424421326053,1.4916206248516,1.4916206248516,1.1692778535308,1.36721069875759,0.731416160587915,0.0514770693821774
"sst_brix",18,-0.0108172886564173,-0.13274663741821,-0.13274663741821,1.20800270458886,1.459270534294,0.685273893016556,0.0482295765905052
"sst_brix",181,0.00289207966352858,-0.0888443938781652,-0.0888443938781652,1.21192557010098,1.46876358746459,0.680844765307822,0.0479178545823645
"sst_brix",185,0.0569093086172009,0.0841378679983486,0.0841378679983486,1.22602011908477,1.50312533240063,0.665280518160721,0.0468224428681516
